"id","browsing_date","browse_url","tags","favorite"
"1035","2020-04-01 20:39:13","http://en.wikipedia.org/w/index.php?title=Special:Search&search=KPNQwest","KPNQwest, -, Wikipedia","0"
"1036","2020-04-01 20:39:13","https://en.wikipedia.org/w/index.php?title=Special:Search&search=KPNQwest","KPNQwest, -, Wikipedia","0"
"1037","2020-04-01 20:39:13","https://en.wikipedia.org/wiki/KPNQwest","KPNQwest, -, Wikipedia","0"
"1038","2020-04-01 21:24:06","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=2017&title=Special%3ASearch&go=Go&wprov=acrw1_-1","2017, -, Wikipedia","0"
"1039","2020-04-01 21:24:06","https://en.wikipedia.org/wiki/2017","2017, -, Wikipedia","0"
"1040","2020-04-01 21:24:08","https://en.wikipedia.org/wiki/2017#Events","2017, -, Wikipedia","0"
"1041","2020-04-01 21:26:05","https://en.wikipedia.org/wiki/Cassini%E2%80%93Huygens","-, Wikipedia","0"
"1042","2020-04-01 21:26:12","https://en.wikipedia.org/wiki/Cassini%E2%80%93Huygens#Lakes_of_Titan","-, Wikipedia","0"
"1043","2020-04-01 21:43:35","https://en.wikipedia.org/wiki/Jordan_Lyden","Jordan, Lyden, -, Wikipedia","0"
"1044","2020-04-01 21:43:39","https://en.wikipedia.org/wiki/Lyden","Lyden, -, Wikipedia","0"
"1045","2020-04-01 21:48:08","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=the+rolling+stones&title=Special%3ASearch&go=Go&wprov=acrw1_-1","The, Rolling, Stones, -, Wikipedia","0"
"1046","2020-04-01 21:48:08","https://en.wikipedia.org/wiki/The_rolling_stones","The, Rolling, Stones, -, Wikipedia","0"
"1047","2020-04-01 21:52:25","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=london&title=Special%3ASearch&go=Go&wprov=acrw1_-1","London, -, Wikipedia","0"
"1048","2020-04-01 21:52:25","https://en.wikipedia.org/wiki/London","London, -, Wikipedia","0"
"1049","2020-04-02 10:01:31","https://en.wikipedia.org/wiki/Haplogroup_A_(Y-DNA)","Haplogroup, A, -, Wikipedia","0"
"1050","2020-04-02 07:13:10","https://en.wikipedia.org/wiki/Haplogroup_A_(Y-DNA)#Phylogenetic_structure","Haplogroup, A, -, Wikipedia","0"
"1051","2020-04-02 06:12:25","http://en.wikipedia.org/w/index.php?title=Special:Search&search=Ethnic+groups+of+Ethiopia","People, of, Ethiopia, -, Wikipedia","0"
"1052","2020-04-02 06:12:25","https://en.wikipedia.org/w/index.php?title=Special:Search&search=Ethnic+groups+of+Ethiopia","People, of, Ethiopia, -, Wikipedia","0"
"1053","2020-04-02 06:12:25","https://en.wikipedia.org/wiki/Ethnic_groups_of_Ethiopia","People, of, Ethiopia, -, Wikipedia","0"
"1054","2020-04-02 06:12:26","https://en.wikipedia.org/wiki/People_of_Ethiopia","People, of, Ethiopia, -, Wikipedia","0"
"1055","2020-04-02 06:12:55","https://en.wikipedia.org/wiki/Oromo_people","Oromo, people, -, Wikipedia","0"
"1056","2020-04-02 06:12:51","https://en.wikipedia.org/wiki/Oromo_people#/media/File:Beauty_of_Oromia.jpg","Oromo, people, -, Wikipedia","0"
"1057","2020-04-02 06:13:03","https://en.wikipedia.org/wiki/Oromo_people#Pre-19th_century","Oromo, people, -, Wikipedia","0"
"1058","2020-04-02 06:13:36","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=ethiopia&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Ethiopia, -, Wikipedia","0"
"1059","2020-04-02 06:13:42","https://en.wikipedia.org/wiki/Ethiopia#From_Menelik_II_to_Adwa_(1889%E2%80%931913)","Ethiopia, -, Wikipedia","0"
"1060","2020-04-02 06:13:57","https://en.wikipedia.org/wiki/Famines_in_Ethiopia","Famines, in, Ethiopia, -, Wikipedia","0"
"1061","2020-04-02 06:15:35","https://en.wikipedia.org/wiki/Rinderpest","Rinderpest, -, Wikipedia","0"
"1062","2020-04-02 06:14:51","https://en.wikipedia.org/wiki/Rinderpest#/media/File:Year_of_the_last_reported_Rinderpest_case,_OWID.svg","Rinderpest, -, Wikipedia","0"
"1063","2020-04-02 06:15:09","https://en.wikipedia.org/wiki/Rinderpest#/media/File:Rinderpest_1896-CN.jpg","Rinderpest, -, Wikipedia","0"
"1064","2020-04-02 06:15:17","https://en.wikipedia.org/wiki/Rinderpest#/media/File:Rinderpest_milk_fever.jpg","Rinderpest, -, Wikipedia","0"
"1065","2020-04-02 07:13:24","https://en.wikipedia.org/wiki/Rinderpest#/media/File:Runderpest_in_Nederland_18e_eeuw.jpg","Rinderpest, -, Wikipedia","0"
"1066","2020-04-02 06:58:40","http://en.wikipedia.org/w/index.php?title=Special:Search&search=politia+rutiera","politia, rutiera, -, Search, results, -, Wikipedia","0"
"1067","2020-04-02 06:58:40","https://en.wikipedia.org/w/index.php?title=Special:Search&search=politia+rutiera","politia, rutiera, -, Search, results, -, Wikipedia","0"
"1068","2020-04-02 06:58:40","https://en.wikipedia.org/w/index.php?title=Special:Search&search=politia+rutiera&ns0=1","politia, rutiera, -, Search, results, -, Wikipedia","0"
"1069","2020-04-02 06:58:46","https://en.wikipedia.org/w/index.php?title=Special:Search&search=politia+rutiera&ns0=1&searchToken=41cdk1im9t9m3a3n6vrgk0vmt","politia, rutiera, -, Search, results, -, Wikipedia","0"
"1070","2020-04-02 06:58:46","https://it.wikipedia.org/wiki/Romania?wprov=srpw1_0","Romania, -, Wikipedia","0"
"1071","2020-04-02 06:58:47","https://it.wikipedia.org/wiki/Romania","Romania, -, Wikipedia","0"
"1072","2020-04-02 06:59:01","http://en.wikipedia.org/w/index.php?title=Special:Search&search=romania","Romania, -, Wikipedia","0"
"1073","2020-04-02 06:59:01","https://en.wikipedia.org/w/index.php?title=Special:Search&search=romania","Romania, -, Wikipedia","0"
"1074","2020-04-02 06:59:14","https://en.wikipedia.org/wiki/Romanian_Police","Romanian, Police, -, Wikipedia","0"
"1075","2020-04-02 07:14:01","https://www.anoniem.org/?https://en.wikipedia.org/wiki/Haplogroup_A_","Haplogroup, A, -, Wikipedia","0"
"1076","2020-04-02 07:14:01","http://anoniem.org/?https://en.wikipedia.org/wiki/Haplogroup_A_","Haplogroup, A, -, Wikipedia","0"
"1077","2020-04-02 07:14:01","https://anoniem.org/?https://en.wikipedia.org/wiki/Haplogroup_A_","Haplogroup, A, -, Wikipedia","0"
"1078","2020-04-02 07:14:02","https://en.wikipedia.org/wiki/Haplogroup_A_","Haplogroup, A, -, Wikipedia","0"
"1079","2020-04-02 07:14:02","https://en.wikipedia.org/wiki/Haplogroup_A","Haplogroup, A, -, Wikipedia","0"
"1080","2020-04-02 10:08:10","https://en.wikipedia.org/wiki/Human_Y-chromosome_DNA_haplogroup","Human, Y-chromosome, DNA, haplogroup, -, Wikipedia","0"
"1081","2020-04-02 08:10:48","http://en.wikipedia.org/w/index.php?title=Special:Search&search=beer","Beer, -, Wikipedia","0"
"1082","2020-04-02 08:10:48","https://en.wikipedia.org/w/index.php?title=Special:Search&search=beer","Beer, -, Wikipedia","0"
"1083","2020-04-02 08:10:48","https://en.wikipedia.org/wiki/Beer","Beer, -, Wikipedia","0"
"1084","2020-04-02 08:11:14","https://en.wikipedia.org/wiki/Humulus_lupulus","Humulus, lupulus, -, Wikipedia","0"
"1085","2020-04-02 08:11:13","https://en.wikipedia.org/wiki/Humulus_lupulus#/media/File:Humulus_lupulus_'Aurea'_-_Golden_Hop.jpg","Humulus, lupulus, -, Wikipedia","0"
"1086","2020-04-02 08:36:21","https://en.wikipedia.org/wiki/Cape_to_Cairo_Railway","Cape, to, Cairo, Railway, -, Wikipedia","0"
"1087","2020-04-02 08:36:41","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=telegraph&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Telegraphy, -, Wikipedia","0"
"1088","2020-04-02 08:36:41","https://en.wikipedia.org/wiki/Telegraph","Telegraphy, -, Wikipedia","0"
"1089","2020-04-02 08:36:49","https://en.wikipedia.org/wiki/Telegraphy#/media/File:1901_Eastern_Telegraph_cables.png","1901, Eastern, Telegraph, cables, -, Telegraphy, -, Wikipedia","0"
"1090","2020-04-02 09:21:00","https://en.wikipedia.org/wiki/Cr%C3%A8me_fra%C3%AEche","Crème, fraîche, -, Wikipedia","0"
"1091","2020-04-02 10:08:13","https://en.wikipedia.org/wiki/Human_Y-chromosome_DNA_haplogroup#Haplogroups_A_&_B","Human, Y-chromosome, DNA, haplogroup, -, Wikipedia","0"
"1092","2020-04-02 10:08:25","https://en.wikipedia.org/wiki/Haplogroup_C-M130_(Y-DNA)","Haplogroup, C-M130, -, Wikipedia","0"
"1093","2020-04-02 10:08:26","https://en.wikipedia.org/wiki/Haplogroup_C-M130","Haplogroup, C-M130, -, Wikipedia","0"
"1094","2020-04-02 18:47:15","https://en.wikipedia.org/wiki/Haplogroup_C-M130#/media/File:Haplogroup_C_(Y-DNA)_migration.png","Haplogroup, C-M130, -, Wikipedia","0"
"1095","2020-04-02 14:07:06","https://en.wikipedia.org/wiki/Alcohol_belts_of_Europe","Alcohol, belts, of, Europe, -, Wikipedia","0"
"1096","2020-04-02 14:24:38","https://en.wikipedia.org/wiki/Languages_of_Ethiopia","Languages, of, Ethiopia, -, Wikipedia","0"
"1097","2020-04-02 14:43:01","http://en.wikipedia.org/w/index.php?title=Special:Search&search=nairobi","Nairobi, -, Wikipedia","0"
"1098","2020-04-02 14:43:01","https://en.wikipedia.org/w/index.php?title=Special:Search&search=nairobi","Nairobi, -, Wikipedia","0"
"1099","2020-04-02 14:43:01","https://en.wikipedia.org/wiki/Nairobi","Nairobi, -, Wikipedia","0"
"1100","2020-04-02 15:24:43","https://en.wikipedia.org/wiki/Haplogroup_I-M253","Haplogroup, I-M253, -, Wikipedia","0"
"1101","2020-04-02 15:24:42","https://en.wikipedia.org/wiki/Haplogroup_I-M253#/media/File:Eng_welsh_ibd.png","Haplogroup, I-M253, -, Wikipedia","0"
"1102","2020-04-02 15:24:59","https://en.wikipedia.org/wiki/Haplogroup_R1b","Haplogroup, R1b, -, Wikipedia","0"
"1103","2020-04-02 15:24:58","https://en.wikipedia.org/wiki/Haplogroup_R1b#/media/File:IE_expansion.png","Haplogroup, R1b, -, Wikipedia","0"
"1104","2020-04-02 15:28:05","http://en.wikipedia.org/w/index.php?title=Special:Search&search=white+noise","White, noise, -, Wikipedia","0"
"1105","2020-04-02 15:28:05","https://en.wikipedia.org/w/index.php?title=Special:Search&search=white+noise","White, noise, -, Wikipedia","0"
"1106","2020-04-02 15:28:05","https://en.wikipedia.org/wiki/White_noise","White, noise, -, Wikipedia","0"
"1107","2020-04-02 21:20:58","https://en.wikipedia.org/wiki/Nigerian_naira","Nigerian, naira, -, Wikipedia","0"
"1108","2020-04-02 23:04:54","https://en.wikipedia.org/wiki/Nigerian_naira#/media/File:Nigeria_naira.jpg","Nigerian, naira, -, Wikipedia","0"
"1109","2020-04-02 21:21:07","https://en.wikipedia.org/wiki/Nigerian_naira#/media/File:USD_vs_NGN.png","USD, vs, NGN, -, Nigerian, naira, -, Wikipedia","0"
"1110","2020-04-02 22:23:21","http://en.wikipedia.org/w/index.php?title=Special:Search&search=nature","Nature, -, Wikipedia","0"
"1111","2020-04-02 22:23:21","https://en.wikipedia.org/w/index.php?title=Special:Search&search=nature","Nature, -, Wikipedia","0"
"1112","2020-04-02 22:23:21","https://en.wikipedia.org/wiki/Nature","Nature, -, Wikipedia","0"
"1113","2020-04-02 22:23:23","https://en.wikipedia.org/wiki/Nature_(disambiguation)","Nature, -, Wikipedia","0"
"1114","2020-04-02 22:23:25","https://en.wikipedia.org/wiki/Nature_(journal)","Nature, -, Wikipedia","0"
"1115","2020-04-02 22:23:35","https://en.wikipedia.org/wiki/Springer_Nature","Springer, Nature, -, Wikipedia","0"
"1116","2020-04-02 22:23:42","https://en.wikipedia.org/wiki/Holtzbrinck_Publishing_Group","Holtzbrinck, Publishing, Group, -, Wikipedia","0"
"1117","2020-04-02 23:04:52","https://en.wikipedia.org/wiki/BC_Partners","BC, Partners, -, Wikipedia","0"
"1118","2020-04-02 22:24:41","https://en.wikipedia.org/wiki/Georg_von_Holtzbrinck","Georg, von, Holtzbrinck, -, Wikipedia","0"
"1119","2020-04-02 23:14:42","https://www.google.com/url?sa=i&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FIndian_rupee&psig=AOvVaw05cYUyT5ppY2ATjXzCHWn0&ust=1585944876988000&source=images&cd=vfe&ved=0CAIQjRxqFwoTCNj16JrHyugCFQAAAAAdAAAAABAD","Indian, rupee, -, Wikipedia","0"
"1120","2020-04-02 23:14:52","https://en.wikipedia.org/wiki/Indian_rupee","Indian, rupee, -, Wikipedia","0"
"1121","2020-04-02 23:14:47","https://en.wikipedia.org/wiki/Indian_rupee#/media/File:Banknote_of_india.jpg","Indian, rupee, -, Wikipedia","0"
"1122","2020-04-02 23:14:44","https://en.wikipedia.org/wiki/Indian_rupee#/media/File:2_Indian_rupee_(2012).jpg","2, Indian, rupee, -, Indian, rupee, -, Wikipedia","0"
"1123","2020-04-03 00:23:12","https://en.wikipedia.org/wiki/Endemol_Shine_Group","Endemol, Shine, Group, -, Wikipedia","0"
"1124","2020-04-03 02:07:39","http://en.wikipedia.org/w/index.php?title=Special:Search&search=twitter","Twitter, -, Wikipedia","0"
"1125","2020-04-03 02:07:39","https://en.wikipedia.org/w/index.php?title=Special:Search&search=twitter","Twitter, -, Wikipedia","0"
"1126","2020-06-12 19:47:02","https://en.wikipedia.org/wiki/Twitter","Twitter, -, Wikipedia","0"
"1127","2020-04-03 12:41:50","https://en.wikipedia.org/wiki/Timeline_of_the_2019%E2%80%9320_coronavirus_pandemic_in_April_2020","Timeline, of, the, coronavirus, pandemic, in, April, 2020, -, Wikipedia","0"
"1128","2020-04-03 14:12:08","http://en.wikipedia.org/w/index.php?title=Special:Search&search=love+number","Love, number, -, Wikipedia","0"
"1129","2020-04-03 14:12:08","https://en.wikipedia.org/w/index.php?title=Special:Search&search=love+number","Love, number, -, Wikipedia","0"
"1130","2020-04-03 14:12:08","https://en.wikipedia.org/wiki/Love_number","Love, number, -, Wikipedia","0"
"1131","2020-04-03 14:33:33","http://en.wikipedia.org/w/index.php?title=Special:Search&search=Perturbative+quantum+chromodynamics","Perturbative, quantum, chromodynamics, -, Wikipedia","0"
"1132","2020-04-03 14:33:33","https://en.wikipedia.org/w/index.php?title=Special:Search&search=Perturbative+quantum+chromodynamics","Perturbative, quantum, chromodynamics, -, Wikipedia","0"
"1133","2020-04-03 14:33:33","https://en.wikipedia.org/wiki/Perturbative_quantum_chromodynamics","Perturbative, quantum, chromodynamics, -, Wikipedia","0"
"1134","2020-04-03 15:16:31","http://en.wikipedia.org/w/index.php?title=Special:Search&search=neutron+star","Neutron, star, -, Wikipedia","0"
"1135","2020-04-03 15:16:31","https://en.wikipedia.org/w/index.php?title=Special:Search&search=neutron+star","Neutron, star, -, Wikipedia","0"
"1136","2020-04-24 22:00:43","https://en.wikipedia.org/wiki/Neutron_star","Neutron, star, -, Wikipedia","0"
"1137","2020-04-03 15:16:33","https://en.wikipedia.org/wiki/Neutron_star#References","Neutron, star, -, Wikipedia","0"
"1138","2020-04-03 15:20:06","https://en.wikipedia.org/wiki/International_X-ray_Observatory","International, X-ray, Observatory, -, Wikipedia","0"
"1139","2020-04-03 15:19:11","https://en.wikipedia.org/wiki/Little_green_men#Astronomy","Little, green, men, -, Wikipedia","0"
"1140","2020-04-03 15:19:45","https://en.wikipedia.org/wiki/International_X-ray_Observatory#/media/File:XRayBeamsCutaway.jpg","International, X-ray, Observatory, -, Wikipedia","0"
"1141","2020-04-03 15:40:49","https://en.wikipedia.org/wiki/Ultraviolet#Tunable_vacuum_ultraviolet_(VUV)_via_sum_and_difference_frequency_mixing","Ultraviolet, -, Wikipedia","0"
"1142","2020-04-03 17:31:40","https://en.wikipedia.org/wiki/Basel_Convention","Basel, Convention, -, Wikipedia","0"
"1143","2020-04-03 18:44:09","https://en.wikipedia.org/wiki/Myanmar_Police_Force","Myanmar, Police, Force, -, Wikipedia","0"
"1144","2020-04-03 18:44:06","https://en.wikipedia.org/wiki/Myanmar_Police_Force#/media/File:Myanmar_police_in_Bahan_Township_(Aung_Naing_Soe-VOA).jpg","Myanmar, Police, Force, -, Wikipedia","0"
"1145","2020-04-03 20:25:36","https://en.wikipedia.org/wiki/Oxford_University_Press","Oxford, University, Press, -, Wikipedia","0"
"1146","2020-04-03 20:41:21","http://en.wikipedia.org/w/index.php?title=Special:Search&search=inverse+square","Inverse-square, law, -, Wikipedia","0"
"1147","2020-04-03 20:41:21","https://en.wikipedia.org/w/index.php?title=Special:Search&search=inverse+square","Inverse-square, law, -, Wikipedia","0"
"1148","2020-04-03 20:41:21","https://en.wikipedia.org/wiki/Inverse_square","Inverse-square, law, -, Wikipedia","0"
"1149","2020-04-03 20:41:22","https://en.wikipedia.org/wiki/Inverse-square_law","Inverse-square, law, -, Wikipedia","0"
"1150","2020-04-03 21:22:11","https://en.wikipedia.org/wiki/Newton%27s_law_of_universal_gravitation","law, of, universal, gravitation, -, Wikipedia","0"
"1151","2020-04-03 22:12:19","https://www.anoniem.org/?https://en.wikipedia.org/wiki/Pantone_448_C","Pantone, 448, C, -, Wikipedia","0"
"1152","2020-04-03 22:12:19","http://anoniem.org/?https://en.wikipedia.org/wiki/Pantone_448_C","Pantone, 448, C, -, Wikipedia","0"
"1153","2020-04-03 22:12:19","https://anoniem.org/?https://en.wikipedia.org/wiki/Pantone_448_C","Pantone, 448, C, -, Wikipedia","0"
"1154","2020-04-03 22:12:20","https://en.wikipedia.org/wiki/Pantone_448_C","Pantone, 448, C, -, Wikipedia","0"
"1155","2020-04-03 22:45:39","http://en.wikipedia.org/w/index.php?title=Special:Search&search=vice","Vice, -, Wikipedia","0"
"1156","2020-04-03 22:45:39","https://en.wikipedia.org/w/index.php?title=Special:Search&search=vice","Vice, -, Wikipedia","0"
"1157","2020-04-03 22:45:43","https://en.wikipedia.org/wiki/Vice","Vice, -, Wikipedia","0"
"1158","2020-04-03 22:45:42","https://en.wikipedia.org/wiki/Vise_(disambiguation)","Vise, -, Wikipedia","0"
"1159","2020-04-03 22:45:44","https://en.wikipedia.org/wiki/Vice_(disambiguation)","Vice, -, Wikipedia","0"
"1160","2020-04-03 22:58:45","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=neutrino&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Neutrino, -, Wikipedia","0"
"1161","2020-04-03 22:58:45","https://en.wikipedia.org/wiki/Neutrino","Neutrino, -, Wikipedia","0"
"1162","2020-04-03 23:02:02","https://en.wikipedia.org/wiki/Irvine%E2%80%93Michigan%E2%80%93Brookhaven_(detector)","-, Wikipedia","0"
"1163","2020-04-03 23:08:00","http://en.wikipedia.org/w/index.php?title=Special:Search&search=cancer","Cancer, -, Wikipedia","0"
"1164","2020-04-03 23:08:00","https://en.wikipedia.org/w/index.php?title=Special:Search&search=cancer","Cancer, -, Wikipedia","0"
"1165","2020-04-03 23:08:00","https://en.wikipedia.org/wiki/Cancer","Cancer, -, Wikipedia","0"
"1166","2020-04-03 23:08:08","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=Cancer+%28constellation%29&title=Special%3ASearch&go=Go&wprov=acrw1_0","Cancer, -, Wikipedia","0"
"1167","2020-04-03 23:08:08","https://en.wikipedia.org/wiki/Cancer_(constellation)","Cancer, -, Wikipedia","0"
"1168","2020-04-03 23:08:17","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=Leo&title=Special%3ASearch&go=Go&wprov=acrw1_0","Leo, -, Wikipedia","0"
"1169","2020-04-03 23:08:17","https://en.wikipedia.org/wiki/Leo","Leo, -, Wikipedia","0"
"1170","2020-04-03 23:08:20","https://en.wikipedia.org/wiki/Leo_(constellation)","Leo, -, Wikipedia","0"
"1171","2020-04-03 23:08:33","https://en.wikipedia.org/w/index.php?cirrusUserTesting=glent_m0&search=regulus&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Regulus, -, Wikipedia","0"
"1172","2020-04-03 23:08:33","https://en.wikipedia.org/wiki/Regulus","Regulus, -, Wikipedia","0"
"1173","2020-04-06 23:42:21","http://en.wikipedia.org/w/index.php?title=Special:Search&search=nec","NEC, -, Wikipedia","0"
"1174","2020-04-06 23:42:21","https://en.wikipedia.org/w/index.php?title=Special:Search&search=nec","NEC, -, Wikipedia","0"
"1175","2020-04-06 23:42:21","https://en.wikipedia.org/wiki/Nec","NEC, -, Wikipedia","0"
"1176","2020-04-04 00:34:59","https://en.wikipedia.org/wiki/NEC#1898_to_1919","NEC, -, Wikipedia","0"
"1177","2020-04-04 00:35:20","https://en.wikipedia.org/w/index.php?cirrusUserTesting=control&search=nec+765&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Floppy-disk, controller, -, Wikipedia","0"
"1178","2020-04-04 00:35:20","https://en.wikipedia.org/wiki/NEC_765","Floppy-disk, controller, -, Wikipedia","0"
"1179","2020-04-04 00:35:20","https://en.wikipedia.org/wiki/Floppy-disk_controller#%C2%B5PD765","Floppy-disk, controller, -, Wikipedia","0"
